Id,Predicted
0,orchard
1,grass
2,orchard
3,farm
4,orchard
5,farm
6,forest
7,orchard
8,grass
9,farm
10,orchard
11,orchard
12,forest
13,orchard
14,forest
15,farm
16,orchard
17,forest
18,orchard
19,forest
20,orchard
21,orchard
22,orchard
23,water
24,water
25,impervious
26,water
27,farm
28,water
29,water
30,water
31,water
32,water
33,grass
34,water
35,water
36,water
37,water
38,water
39,impervious
40,water
41,water
42,impervious
43,water
44,water
45,forest
46,water
47,impervious
48,water
49,water
50,impervious
51,water
52,water
53,water
54,water
55,water
56,water
57,water
58,water
59,water
60,water
61,farm
62,water
63,water
64,water
65,water
66,water
67,water
68,water
69,water
70,water
71,water
72,water
73,water
74,water
75,farm
76,water
77,farm
78,farm
79,water
80,water
81,water
82,impervious
83,water
84,water
85,water
86,water
87,water
88,water
89,water
90,impervious
91,water
92,water
93,water
94,impervious
95,water
96,water
97,water
98,water
99,water
100,water
101,water
102,impervious
103,water
104,water
105,impervious
106,water
107,water
108,water
109,impervious
110,water
111,water
112,water
113,water
114,impervious
115,water
116,water
117,water
118,water
119,farm
120,orchard
121,water
122,water
123,farm
124,grass
125,grass
126,grass
127,impervious
128,forest
129,grass
130,water
131,grass
132,grass
133,water
134,grass
135,grass
136,grass
137,orchard
138,grass
139,water
140,orchard
141,grass
142,water
143,grass
144,grass
145,grass
146,water
147,grass
148,grass
149,farm
150,farm
151,farm
152,impervious
153,grass
154,impervious
155,water
156,impervious
157,orchard
158,grass
159,orchard
160,farm
161,grass
162,grass
163,forest
164,forest
165,orchard
166,grass
167,grass
168,grass
169,impervious
170,grass
171,water
172,forest
173,orchard
174,grass
175,grass
176,farm
177,grass
178,farm
179,water
180,grass
181,grass
182,grass
183,impervious
184,impervious
185,grass
186,impervious
187,grass
188,grass
189,grass
190,orchard
191,farm
192,orchard
193,water
194,impervious
195,grass
196,forest
197,water
198,grass
199,grass
200,grass
201,grass
202,forest
203,grass
204,forest
205,water
206,water
207,grass
208,farm
209,grass
210,impervious
211,grass
212,impervious
213,farm
214,water
215,grass
216,impervious
217,farm
218,farm
219,grass
220,grass
221,orchard
222,grass
223,impervious
224,grass
225,grass
226,grass
227,orchard
228,grass
229,grass
230,grass
231,impervious
232,grass
233,farm
234,grass
235,grass
236,forest
237,water
238,grass
239,impervious
240,grass
241,impervious
242,water
243,grass
244,forest
245,grass
246,farm
247,orchard
248,grass
249,grass
250,grass
251,impervious
252,grass
253,grass
254,water
255,impervious
256,grass
257,grass
258,forest
259,impervious
260,grass
261,grass
262,forest
263,grass
264,impervious
265,grass
266,grass
267,grass
268,grass
269,grass
270,grass
271,impervious
272,grass
273,impervious
274,farm
275,impervious
276,orchard
277,grass
278,grass
279,grass
280,grass
281,farm
282,orchard
283,grass
284,water
285,forest
286,grass
287,orchard
288,grass
289,grass
290,grass
291,grass
292,grass
293,grass
294,orchard
295,grass
296,forest
297,forest
298,impervious
299,grass
300,grass
301,farm
302,grass
303,grass
304,water
305,grass
306,orchard
307,grass
308,impervious
309,forest
310,grass
311,forest
312,grass
313,grass
314,orchard
315,grass
316,grass
317,impervious
318,farm
319,impervious
320,grass
321,grass
322,grass
323,impervious
324,grass
325,grass
326,grass
327,grass
328,grass
329,farm
330,grass
331,impervious
332,grass
333,grass
334,impervious
335,impervious
336,grass
337,impervious
338,forest
339,grass
340,grass
341,grass
342,grass
343,grass
344,grass
345,grass
346,forest
347,grass
348,impervious
349,grass
350,grass
351,grass
352,impervious
353,grass
354,grass
355,grass
356,farm
357,grass
358,grass
359,impervious
360,grass
361,grass
362,grass
363,orchard
364,forest
365,orchard
366,grass
367,farm
368,grass
369,farm
370,water
371,orchard
372,grass
373,impervious
374,impervious
375,impervious
376,water
377,impervious
378,impervious
379,water
380,grass
381,impervious
382,water
383,impervious
384,impervious
385,impervious
386,water
387,impervious
388,impervious
389,water
390,water
391,impervious
392,farm
393,impervious
394,impervious
395,impervious
396,impervious
397,water
398,impervious
399,impervious
400,impervious
401,water
402,impervious
403,impervious
404,impervious
405,impervious
406,impervious
407,impervious
408,impervious
409,orchard
410,impervious
411,impervious
412,water
413,impervious
414,water
415,impervious
416,impervious
417,farm
418,water
419,impervious
420,water
421,water
422,grass
423,water
424,impervious
425,impervious
426,forest
427,impervious
428,impervious
429,impervious
430,forest
431,impervious
432,water
433,impervious
434,impervious
435,impervious
436,impervious
437,impervious
438,impervious
439,impervious
440,water
441,impervious
442,impervious
443,grass
444,water
445,water
446,impervious
447,orchard
448,impervious
449,impervious
450,water
451,grass
452,impervious
453,impervious
454,impervious
455,impervious
456,impervious
457,impervious
458,impervious
459,impervious
460,impervious
461,impervious
462,grass
463,impervious
464,water
465,impervious
466,water
467,impervious
468,impervious
469,impervious
470,impervious
471,impervious
472,impervious
473,impervious
474,forest
475,impervious
476,farm
477,water
478,impervious
479,grass
480,impervious
481,impervious
482,water
483,impervious
484,impervious
485,impervious
486,water
487,impervious
488,water
489,forest
490,water
491,water
492,impervious
493,impervious
494,water
495,impervious
496,impervious
497,impervious
498,water
499,impervious
500,water
501,impervious
502,forest
503,impervious
504,impervious
505,impervious
506,grass
507,impervious
508,impervious
509,impervious
510,impervious
511,impervious
512,impervious
513,orchard
514,impervious
515,water
516,impervious
517,water
518,impervious
519,impervious
520,water
521,impervious
522,water
523,impervious
524,impervious
525,water
526,impervious
527,water
528,water
529,impervious
530,water
531,water
532,impervious
533,water
534,impervious
535,impervious
536,impervious
537,impervious
538,water
539,impervious
540,water
541,impervious
542,impervious
543,impervious
544,impervious
545,impervious
546,water
547,impervious
548,impervious
549,impervious
550,impervious
551,impervious
552,grass
553,impervious
554,impervious
555,forest
556,impervious
557,grass
558,impervious
559,water
560,impervious
561,impervious
562,impervious
563,impervious
564,impervious
565,water
566,impervious
567,impervious
568,impervious
569,impervious
570,grass
571,impervious
572,water
573,impervious
574,impervious
575,impervious
576,impervious
577,impervious
578,impervious
579,water
580,impervious
581,water
582,impervious
583,impervious
584,water
585,impervious
586,impervious
587,water
588,impervious
589,water
590,orchard
591,water
592,water
593,impervious
594,impervious
595,impervious
596,water
597,impervious
598,water
599,farm
600,impervious
601,water
602,impervious
603,water
604,impervious
605,impervious
606,impervious
607,impervious
608,water
609,impervious
610,impervious
611,grass
612,impervious
613,impervious
614,impervious
615,impervious
616,water
617,water
618,impervious
619,impervious
620,impervious
621,impervious
622,water
623,impervious
624,water
625,impervious
626,water
627,impervious
628,impervious
629,impervious
630,water
631,impervious
632,impervious
633,water
634,impervious
635,forest
636,farm
637,water
638,impervious
639,impervious
640,farm
641,impervious
642,forest
643,impervious
644,orchard
645,impervious
646,impervious
647,water
648,impervious
649,impervious
650,impervious
651,orchard
652,impervious
653,grass
654,forest
655,water
656,water
657,impervious
658,water
659,forest
660,impervious
661,forest
662,impervious
663,impervious
664,impervious
665,impervious
666,impervious
667,impervious
668,forest
669,impervious
670,water
671,impervious
672,impervious
673,impervious
674,impervious
675,orchard
676,impervious
677,water
678,farm
679,forest
680,forest
681,forest
682,farm
683,farm
684,water
685,farm
686,grass
687,forest
688,farm
689,farm
690,farm
691,grass
692,farm
693,farm
694,farm
695,impervious
696,water
697,forest
698,forest
699,farm
700,farm
701,water
702,farm
703,grass
704,farm
705,forest
706,farm
707,farm
708,farm
709,grass
710,forest
711,farm
712,grass
713,farm
714,orchard
715,farm
716,farm
717,water
718,farm
719,farm
720,farm
721,water
722,farm
723,farm
724,farm
725,farm
726,farm
727,farm
728,forest
729,farm
730,farm
731,orchard
732,farm
733,farm
734,forest
735,farm
736,farm
737,impervious
738,forest
739,grass
740,farm
741,farm
742,forest
743,farm
744,farm
745,farm
746,grass
747,farm
748,farm
749,farm
750,farm
751,farm
752,water
753,farm
754,grass
755,orchard
756,farm
757,orchard
758,farm
759,farm
760,orchard
761,farm
762,farm
763,farm
764,grass
765,farm
766,orchard
767,farm
768,farm
769,farm
770,farm
771,farm
772,farm
773,farm
774,grass
775,farm
776,farm
777,farm
778,water
779,water
780,forest
781,water
782,water
783,farm
784,farm
785,farm
786,forest
787,farm
788,water
789,farm
790,farm
791,farm
792,farm
793,farm
794,farm
795,orchard
796,farm
797,orchard
798,farm
799,impervious
800,farm
801,forest
802,grass
803,farm
804,farm
805,farm
806,grass
807,farm
808,farm
809,farm
810,farm
811,farm
812,impervious
813,farm
814,forest
815,orchard
816,farm
817,grass
818,farm
819,farm
820,water
821,farm
822,farm
823,forest
824,forest
825,orchard
826,forest
827,farm
828,farm
829,farm
830,farm
831,forest
832,grass
833,water
834,farm
835,farm
836,impervious
837,farm
838,forest
839,farm
840,water
841,farm
842,farm
843,farm
844,forest
845,grass
846,farm
847,water
848,farm
849,grass
850,farm
851,impervious
852,water
853,orchard
854,farm
855,grass
856,farm
857,farm
858,water
859,forest
860,farm
861,forest
862,forest
863,farm
864,farm
865,farm
866,farm
867,farm
868,farm
869,water
870,farm
871,farm
872,farm
873,farm
874,farm
875,farm
876,farm
877,orchard
878,forest
879,farm
880,farm
881,farm
882,farm
883,farm
884,impervious
885,farm
886,farm
887,farm
888,farm
889,farm
890,water
891,farm
892,forest
893,orchard
894,farm
895,farm
896,farm
897,forest
898,farm
899,farm
900,water
901,farm
902,forest
903,farm
904,farm
905,farm
906,farm
907,farm
908,farm
909,impervious
910,farm
911,water
912,farm
913,farm
914,grass
915,farm
916,water
917,impervious
918,impervious
919,farm
920,impervious
921,orchard
922,grass
923,grass
924,farm
925,orchard
926,farm
927,forest
928,forest
929,forest
930,water
931,forest
932,farm
933,farm
934,impervious
935,farm
936,forest
937,grass
938,farm
939,farm
940,farm
941,water
942,farm
943,grass
944,farm
945,orchard
946,farm
947,farm
948,farm
949,forest
950,farm
951,farm
952,farm
953,farm
954,impervious
955,orchard
956,forest
957,farm
958,farm
959,orchard
960,farm
961,water
962,farm
963,farm
964,forest
965,farm
966,forest
967,farm
968,forest
969,impervious
970,grass
971,farm
972,forest
973,farm
974,forest
975,impervious
976,grass
977,grass
978,impervious
979,water
980,farm
981,forest
982,farm
983,farm
984,orchard
985,farm
986,farm
987,farm
988,farm
989,farm
990,grass
991,farm
992,orchard
993,impervious
994,farm
995,farm
996,water
997,impervious
998,impervious
999,forest
1000,grass
1001,orchard
1002,water
1003,farm
1004,grass
1005,impervious
1006,farm
1007,farm
1008,forest
1009,grass
1010,farm
1011,farm
1012,water
1013,farm
1014,impervious
1015,impervious
1016,farm
1017,farm
1018,farm
1019,farm
1020,farm
1021,water
1022,grass
1023,farm
1024,farm
1025,impervious
1026,grass
1027,forest
1028,farm
1029,forest
1030,farm
1031,impervious
1032,orchard
1033,farm
1034,farm
1035,farm
1036,farm
1037,forest
1038,farm
1039,farm
1040,impervious
1041,farm
1042,grass
1043,farm
1044,farm
1045,forest
1046,farm
1047,impervious
1048,farm
1049,farm
1050,grass
1051,forest
1052,forest
1053,water
1054,farm
1055,grass
1056,impervious
1057,farm
1058,farm
1059,farm
1060,water
1061,water
1062,forest
1063,farm
1064,grass
1065,water
1066,farm
1067,farm
1068,farm
1069,farm
1070,impervious
1071,orchard
1072,farm
1073,forest
1074,farm
1075,impervious
1076,impervious
1077,farm
1078,farm
1079,water
1080,farm
1081,farm
1082,farm
1083,farm
1084,farm
1085,farm
1086,water
1087,farm
1088,farm
1089,farm
1090,grass
1091,water
1092,farm
1093,farm
1094,farm
1095,farm
1096,farm
1097,farm
1098,impervious
1099,farm
1100,farm
1101,forest
1102,water
1103,impervious
1104,forest
1105,grass
1106,water
1107,impervious
1108,farm
1109,farm
1110,farm
1111,orchard
1112,farm
1113,farm
1114,orchard
1115,farm
1116,farm
1117,forest
1118,farm
1119,water
1120,farm
1121,farm
1122,impervious
1123,orchard
1124,farm
1125,orchard
1126,farm
1127,orchard
1128,orchard
1129,farm
1130,forest
1131,forest
1132,farm
1133,farm
1134,farm
1135,farm
1136,impervious
1137,farm
1138,forest
1139,farm
1140,water
1141,farm
1142,farm
1143,farm
1144,farm
1145,water
1146,grass
1147,farm
1148,impervious
1149,farm
1150,impervious
1151,farm
1152,orchard
1153,farm
1154,farm
1155,forest
1156,farm
1157,farm
1158,farm
1159,forest
1160,grass
1161,farm
1162,orchard
1163,forest
1164,farm
1165,farm
1166,farm
1167,farm
1168,forest
1169,farm
1170,grass
1171,water
1172,forest
1173,farm
1174,farm
1175,farm
1176,farm
1177,grass
1178,forest
1179,forest
1180,farm
1181,farm
1182,farm
1183,farm
1184,impervious
1185,farm
1186,forest
1187,forest
1188,farm
1189,farm
1190,grass
1191,farm
1192,farm
1193,farm
1194,forest
1195,farm
1196,farm
1197,impervious
1198,forest
1199,forest
1200,orchard
1201,orchard
1202,forest
1203,grass
1204,forest
1205,farm
1206,farm
1207,farm
1208,farm
1209,farm
1210,farm
1211,orchard
1212,farm
1213,farm
1214,farm
1215,farm
1216,farm
1217,impervious
1218,orchard
1219,grass
1220,grass
1221,orchard
1222,farm
1223,farm
1224,farm
1225,farm
1226,farm
1227,farm
1228,farm
1229,forest
1230,farm
1231,farm
1232,grass
1233,farm
1234,farm
1235,farm
1236,water
1237,farm
1238,farm
1239,farm
1240,forest
1241,farm
1242,farm
1243,water
1244,farm
1245,farm
1246,farm
1247,farm
1248,grass
1249,farm
1250,impervious
1251,farm
1252,farm
1253,farm
1254,farm
1255,forest
1256,forest
1257,farm
1258,forest
1259,farm
1260,farm
1261,farm
1262,orchard
1263,farm
1264,orchard
1265,grass
1266,water
1267,impervious
1268,farm
1269,farm
1270,farm
1271,farm
1272,farm
1273,forest
1274,orchard
1275,forest
1276,orchard
1277,grass
1278,orchard
1279,farm
1280,forest
1281,grass
1282,grass
1283,water
1284,forest
1285,grass
1286,grass
1287,grass
1288,orchard
1289,grass
1290,orchard
1291,grass
1292,forest
1293,orchard
1294,forest
1295,grass
1296,orchard
1297,farm
1298,water
1299,orchard
1300,farm
1301,farm
1302,orchard
1303,impervious
1304,grass
1305,orchard
1306,forest
1307,forest
1308,impervious
1309,grass
1310,grass
1311,farm
1312,orchard
1313,orchard
1314,forest
1315,orchard
1316,grass
1317,forest
1318,forest
1319,forest
1320,farm
1321,forest
1322,forest
1323,forest
1324,grass
1325,forest
1326,farm
1327,forest
1328,forest
1329,forest
1330,water
1331,orchard
1332,grass
1333,grass
1334,forest
1335,forest
1336,forest
1337,orchard
1338,forest
1339,impervious
1340,grass
1341,orchard
1342,grass
1343,orchard
1344,grass
1345,orchard
1346,forest
1347,grass
1348,forest
1349,forest
1350,forest
1351,orchard
1352,forest
1353,orchard
1354,forest
1355,grass
1356,forest
1357,forest
1358,forest
1359,grass
1360,forest
1361,forest
1362,orchard
1363,forest
1364,forest
1365,forest
1366,grass
1367,impervious
1368,forest
1369,water
1370,orchard
1371,forest
1372,farm
1373,orchard
1374,water
1375,grass
1376,orchard
1377,forest
1378,grass
1379,orchard
1380,orchard
1381,orchard
1382,forest
1383,forest
1384,forest
1385,farm
1386,water
1387,grass
1388,orchard
1389,forest
1390,grass
1391,grass
1392,orchard
1393,grass
1394,grass
1395,forest
1396,orchard
1397,farm
1398,orchard
1399,grass
1400,orchard
1401,grass
1402,forest
1403,forest
1404,orchard
1405,grass
1406,forest
1407,forest
1408,forest
1409,forest
1410,orchard
1411,farm
1412,grass
1413,farm
1414,farm
1415,forest
1416,forest
1417,farm
1418,forest
1419,orchard
1420,forest
1421,forest
1422,grass
1423,grass
1424,farm
1425,forest
1426,orchard
1427,forest
1428,forest
1429,forest
1430,farm
1431,orchard
1432,grass
1433,forest
1434,orchard
1435,forest
1436,farm
1437,forest
1438,forest
1439,orchard
1440,forest
1441,forest
1442,forest
1443,orchard
1444,orchard
1445,farm
1446,forest
1447,farm
1448,forest
1449,grass
1450,orchard
1451,orchard
1452,grass
1453,orchard
1454,forest
1455,forest
1456,forest
1457,farm
1458,orchard
1459,orchard
1460,forest
1461,farm
1462,orchard
